ET_KS,GRACE_KS,URBAN_KS,GW_KS,P_KS,SW_KS,ET_FLT_KS
301.0,-1.4180960655212402,0.0,30.45246696472168,630.9600219726562,0.10725128650665283,294.8999938964844
293.79998779296875,-1.4180960655212402,0.0,5.058060646057129,659.5800170898438,0.11416448652744293,258.79998779296875
374.1000061035156,-1.4180960655212402,0.0,49.32899475097656,729.7300415039062,0.13204094767570496,292.20001220703125
363.0,-0.9452004432678223,0.0,51.84333419799805,738.4600219726562,0.15955299139022827,311.79998779296875
365.20001220703125,-0.9452004432678223,3.0,51.00759506225586,744.489990234375,0.19429485499858856,0.0
384.0,-0.9452004432678223,0.0,54.331512451171875,774.989990234375,0.2332250326871872,300.70001220703125
338.0,-0.9452004432678223,3.0,39.23642349243164,809.7200317382812,0.2726309299468994,0.0
371.70001220703125,-0.9452004432678223,0.0,44.54971694946289,758.2899780273438,0.3085516691207886,296.79998779296875
414.29998779296875,-0.9452004432678223,0.0,51.16572952270508,735.1699829101562,0.3373103737831116,352.70001220703125
379.3999938964844,-0.9452004432678223,0.0,56.73372268676758,725.5800170898438,0.35611554980278015,321.70001220703125
421.1000061035156,-0.9452004432678223,0.0,54.3779411315918,706.6199951171875,0.36355486512184143,328.5
403.29998779296875,-0.9452004432678223,0.0,53.87446594238281,715.9100341796875,0.3601113557815552,301.0
402.8999938964844,-0.9452004432678223,0.0,52.48261260986328,758.8099975585938,0.34781575202941895,289.8999938964844
387.29998779296875,-0.9452004432678223,0.0,49.586971282958984,758.3999633789062,0.3302445411682129,320.1000061035156
436.79998779296875,-0.9452004432678223,0.0,47.95270538330078,752.5,0.31164947152137756,306.3999938964844
409.29998779296875,-0.9452004432678223,3.0,49.5738525390625,730.3399658203125,0.296235054731369,0.0
470.1000061035156,-0.9452004432678223,0.0,49.20248794555664,727.47998046875,0.28729403018951416,362.1000061035156
414.8999938964844,-0.9452004432678223,0.0,46.14329147338867,724.8800048828125,0.28655996918678284,370.6000061035156
422.79998779296875,-0.9452004432678223,0.0,41.44384765625,704.8699951171875,0.293855756521225,382.20001220703125
445.29998779296875,-0.9452004432678223,0.0,46.231422424316406,720.77001953125,0.307149738073349,363.0
561.0,-0.9452004432678223,0.0,43.69708251953125,737.4199829101562,0.32297515869140625,370.29998779296875
514.2000122070312,-0.4247245788574219,0.0,25.96467399597168,747.239990234375,0.3371371924877167,366.0
539.4000244140625,-0.4247245788574219,0.0,32.857513427734375,777.4000244140625,0.34555062651634216,366.70001220703125
549.5,-0.4247245788574219,0.0,17.266756057739258,795.5599975585938,0.34502628445625305,386.79998779296875
452.0,-0.4247245788574219,0.0,35.18105697631836,772.1699829101562,0.3338399827480316,325.5
489.3999938964844,-0.4247245788574219,0.0,22.99833869934082,738.9299926757812,0.3119714558124542,371.0
437.3999938964844,-0.4247245788574219,0.0,22.706775665283203,722.1900024414062,0.28098583221435547,390.8999938964844
485.3999938964844,-0.4247245788574219,0.0,25.446487426757812,733.2999877929688,0.20316730439662933,375.3999938964844
532.2000122070312,-0.4247245788574219,0.0,36.14195251464844,752.5,0.16291071474552155,358.29998779296875
445.70001220703125,-0.4247245788574219,0.0,40.6888542175293,784.7200317382812,0.12555691599845886,410.29998779296875
530.2999877929688,-0.4247245788574219,0.0,42.45612716674805,772.760009765625,0.09299575537443161,349.5
473.5,-0.4247245788574219,0.0,42.26582336425781,775.0599975585938,0.06624311953783035,352.29998779296875
541.0999755859375,-0.4247245788574219,0.0,33.44362258911133,802.02001953125,0.04536521062254906,398.6000061035156
562.2000122070312,-0.4247245788574219,0.0,41.676177978515625,817.3499755859375,0.029880696907639503,375.70001220703125
511.5,-0.4247245788574219,0.0,42.2430534362793,830.0999755859375,0.01894534006714821,416.79998779296875
499.20001220703125,-0.4247245788574219,0.0,42.702632904052734,764.7100219726562,0.011578151024878025,406.5
607.7000122070312,-0.4247245788574219,0.0,43.949012756347656,749.1300048828125,0.006836132146418095,433.3999938964844
534.2000122070312,0.0775461196899414,0.0,45.402347564697266,769.3999633789062,0.003914761822670698,399.5
507.79998779296875,0.0775461196899414,0.0,46.97089767456055,776.0900268554688,0.002188067650422454,424.8999938964844
245.10000610351562,-2.240701198577881,0.0,102.95550537109375,445.4499816894531,0.0,216.5
198.3000030517578,-2.240701198577881,0.0,57.04615020751953,439.4599914550781,0.0,152.6999969482422
209.89999389648438,-2.071098804473877,0.0,40.84617614746094,426.45001220703125,0.0,175.5
214.3000030517578,-2.071098804473877,0.0,123.16439819335938,431.75,0.0,221.3000030517578
218.39999389648438,-2.071098804473877,0.0,123.2581558227539,441.3699951171875,0.0,212.3000030517578
246.6999969482422,-2.071098804473877,0.0,151.74221801757812,451.32000732421875,0.0,186.1999969482422
220.89999389648438,-2.071098804473877,0.0,110.11345672607422,463.4499816894531,0.0,277.1000061035156
360.29998779296875,-2.071098804473877,0.0,85.09201049804688,495.16998291015625,0.0,248.10000610351562
292.6000061035156,-2.071098804473877,0.0,121.5823974609375,513.8900146484375,0.0,337.0
211.8000030517578,-2.071098804473877,0.0,101.27637481689453,472.7799987792969,0.0,178.8000030517578
231.0,-2.071098804473877,0.0,66.50809478759766,475.7699890136719,0.0,197.1999969482422
203.60000610351562,-2.071098804473877,0.0,70.1391372680664,463.9700012207031,0.0,247.10000610351562
191.89999389648438,-2.071098804473877,0.0,70.126708984375,452.03997802734375,0.0,225.3000030517578
199.8000030517578,-2.071098804473877,0.0,68.84901428222656,454.9200134277344,0.0,155.0
192.60000610351562,-2.071098804473877,0.0,63.639522552490234,493.44000244140625,0.0,195.89999389648438
250.89999389648438,-2.071098804473877,0.0,65.13703918457031,501.70001220703125,0.0,197.39999389648438
173.39999389648438,-2.071098804473877,0.0,68.27711486816406,499.2099914550781,0.0,261.20001220703125
246.1999969482422,-2.071098804473877,0.0,67.3496322631836,509.1600036621094,0.0,171.89999389648438
214.89999389648438,-2.071098804473877,0.0,67.4040298461914,549.9500122070312,3.191271602531742e-08,199.39999389648438
250.0,-1.7988567352294922,0.0,68.97515869140625,554.8699951171875,9.331636829301715e-05,203.0
220.10000610351562,-1.7988567352294922,0.0,71.9822769165039,565.0499877929688,0.0002035611105384305,172.5
284.1000061035156,-1.7988567352294922,0.0,76.04914855957031,609.8200073242188,0.00045308881090022624,189.8000030517578
222.5,-1.7988567352294922,0.0,78.65970611572266,624.9100341796875,0.0009168218239210546,205.1999969482422
239.5,-1.7988567352294922,0.0,80.20957946777344,637.22998046875,0.0017831145087257028,187.6999969482422
274.79998779296875,-1.7988567352294922,0.0,80.06038665771484,641.780029296875,0.003333328291773796,266.5
291.70001220703125,-1.7988567352294922,0.0,82.22726440429688,630.300048828125,0.005991433747112751,216.89999389648438
287.29998779296875,-1.7988567352294922,0.0,77.63087463378906,645.3399658203125,0.010349344462156296,199.5
256.0,-1.7988567352294922,3.0,64.1564712524414,635.8500366210938,0.01718495599925518,0.0
268.29998779296875,-1.7988567352294922,0.0,0.23328542709350586,613.5700073242188,0.027431819587945938,173.3000030517578
261.70001220703125,-1.7988567352294922,0.0,49.44814682006836,603.3699951171875,0.04209686815738678,196.6999969482422
351.79998779296875,-1.7988567352294922,0.0,105.7626724243164,601.5700073242188,0.062108926475048065,251.10000610351562
323.0,-1.7988567352294922,3.0,80.87168884277344,608.1599731445312,0.08810257166624069,0.0
265.70001220703125,-1.7988567352294922,0.0,81.5931167602539,624.25,0.12016472220420837,219.0
278.29998779296875,-1.7988567352294922,0.0,83.31090545654297,613.72998046875,0.15759582817554474,231.10000610351562
296.70001220703125,-1.7988567352294922,0.0,76.77984619140625,607.0899658203125,0.19875575602054596,237.39999389648438
322.0,-1.7988567352294922,0.0,72.25859832763672,640.0,0.24106411635875702,234.3000030517578
313.79998779296875,-1.4180960655212402,0.0,69.78797149658203,698.27001953125,0.28120118379592896,222.60000610351562
281.5,-1.4180960655212402,0.0,69.57090759277344,708.6600341796875,0.31550896167755127,218.1999969482422
282.6000061035156,-1.4180960655212402,0.0,69.65493774414062,694.8400268554688,0.3405315577983856,224.60000610351562
318.8999938964844,-1.4180960655212402,0.0,65.84808349609375,672.0199584960938,0.35363781452178955,241.5
248.89999389648438,-1.4180960655212402,0.0,61.56058120727539,671.0399780273438,0.3534338176250458,284.8999938964844
266.0,-1.4180960655212402,0.0,59.01486587524414,661.4000244140625,0.3399992883205414,228.1999969482422
292.20001220703125,-1.4180960655212402,0.0,57.47365951538086,638.7000122070312,0.31502342224121094,231.89999389648438
247.3000030517578,-1.4180960655212402,0.0,56.63359451293945,639.5499877929688,0.281424880027771,233.5
292.0,-1.4180960655212402,0.0,53.470760345458984,663.0999755859375,0.24291211366653442,260.79998779296875
333.8999938964844,-1.4180960655212402,0.0,48.03935623168945,675.239990234375,0.20345538854599,238.8000030517578
300.5,-1.4180960655212402,0.0,46.031776428222656,676.5800170898438,0.16680483520030975,296.79998779296875
291.3999938964844,-1.4180960655212402,3.0,39.41550827026367,652.489990234375,0.13614575564861298,0.0
288.1000061035156,-1.4180960655212402,0.0,48.75286865234375,637.1300048828125,0.11391733586788177,287.6000061035156
320.29998779296875,-1.4180960655212402,0.0,47.10609817504883,642.4400024414062,0.10176632553339005,294.20001220703125
350.5,-1.4180960655212402,3.0,51.091064453125,670.780029296875,0.10057097673416138,0.0
317.0,-1.4180960655212402,3.0,49.37700653076172,681.72998046875,0.11046595126390457,0.0
308.8999938964844,-1.4180960655212402,0.0,54.37554931640625,727.6400146484375,0.1308249831199646,282.8999938964844
397.0,-0.9452004432678223,0.0,57.025421142578125,736.510009765625,0.16032454371452332,296.20001220703125
367.29998779296875,-0.9452004432678223,3.0,58.159088134765625,746.7899780273438,0.19654935598373413,0.0
369.20001220703125,-0.9452004432678223,0.0,58.62100601196289,762.030029296875,0.23646634817123413,288.8999938964844
405.3999938964844,-0.9452004432678223,3.0,58.099857330322266,785.8900146484375,0.2763785123825073,0.0
382.5,-0.9452004432678223,3.0,58.472347259521484,735.9700317382812,0.3123662769794464,0.0
419.8999938964844,-0.9452004432678223,0.0,59.221595764160156,716.5,0.3408341109752655,307.79998779296875
443.1000061035156,-0.9452004432678223,0.0,59.385616302490234,713.6599731445312,0.35912033915519714,299.20001220703125
414.6000061035156,-0.9452004432678223,0.0,58.510562896728516,704.1300048828125,0.36598899960517883,305.5
422.5,-0.9452004432678223,0.0,58.11117935180664,702.0399780273438,0.3621278405189514,326.20001220703125
428.8999938964844,-0.9452004432678223,0.0,56.94392013549805,731.4500122070312,0.34978750348091125,294.79998779296875
447.0,-0.9452004432678223,0.0,55.32644271850586,757.760009765625,0.33272585272789,302.29998779296875
449.20001220703125,-0.9452004432678223,3.0,53.8298454284668,774.1400146484375,0.3153423070907593,0.0
394.8999938964844,-0.9452004432678223,0.0,51.541934967041016,755.0900268554688,0.30190300941467285,337.5
463.1000061035156,-0.9452004432678223,0.0,62.856773376464844,733.0199584960938,0.2956680357456207,391.5
424.1000061035156,-0.9452004432678223,0.0,33.83245849609375,741.4100341796875,0.2982345223426819,336.29998779296875
418.70001220703125,-0.9452004432678223,0.0,21.251169204711914,747.4000244140625,0.3091954290866852,338.0
503.29998779296875,-0.9452004432678223,0.0,43.53110885620117,757.8999633789062,0.32621267437934875,334.8999938964844
512.5999755859375,-0.9452004432678223,0.0,34.03386306762695,776.030029296875,0.3454718291759491,355.20001220703125
519.0,-0.4247245788574219,0.0,40.18775177001953,774.77001953125,0.3624345064163208,344.8999938964844
573.2000122070312,-0.4247245788574219,0.0,41.06955337524414,773.27001953125,0.37272584438323975,370.20001220703125
665.7000122070312,-0.4247245788574219,0.0,38.71122360229492,767.3200073242188,0.37296566367149353,0.0
584.2999877929688,-0.4247245788574219,0.0,37.353275299072266,759.7799682617188,0.361367791891098,371.29998779296875
536.0999755859375,-0.4247245788574219,0.0,26.33131980895996,754.6300048828125,0.3379873037338257,385.20001220703125
500.20001220703125,-0.4247245788574219,0.0,25.039600372314453,760.9299926757812,0.30458521842956543,397.70001220703125
490.0,-0.4247245788574219,0.0,28.051742553710938,751.8699951171875,0.26417359709739685,394.1000061035156
458.5,-0.4247245788574219,0.0,33.59212112426758,753.5999755859375,0.22037389874458313,348.3999938964844
503.6000061035156,-0.4247245788574219,0.0,31.464502334594727,781.4599609375,0.1767544001340866,368.8999938964844
425.20001220703125,-0.4247245788574219,0.0,40.732627868652344,804.8099975585938,0.1362670212984085,339.0
487.29998779296875,-0.4247245788574219,0.0,44.33254623413086,797.0,0.10098542273044586,366.1000061035156
531.9000244140625,-0.4247245788574219,0.0,46.83993148803711,788.219970703125,0.07198863476514816,391.20001220703125
500.0,-0.4247245788574219,0.0,46.24152755737305,792.8800048828125,0.04936540126800537,358.5
495.1000061035156,-0.4247245788574219,0.0,36.61042022705078,813.02001953125,0.03259078785777092,383.70001220703125
579.9000244140625,-0.4247245788574219,0.0,39.68998336791992,818.9700317382812,0.020746199414134026,397.8999938964844
547.4000244140625,-0.4247245788574219,3.0,32.95330810546875,752.1099853515625,0.012766019441187382,0.0
611.2999877929688,-0.4247245788574219,0.0,36.751930236816406,749.3900146484375,0.007625881116837263,469.5
607.9000244140625,0.0775461196899414,0.0,40.09610366821289,749.6900024414062,0.004452531225979328,473.0
587.0,0.0775461196899414,0.0,39.49549102783203,754.6900024414062,0.002567381365224719,454.5
178.60000610351562,-2.240701198577881,0.0,99.11827850341797,456.7300109863281,0.0,164.1999969482422
191.8000030517578,-2.240701198577881,0.0,92.18557739257812,439.5199890136719,0.0,284.5
252.0,-2.071098804473877,0.0,62.81155776977539,436.6700134277344,0.0,221.10000610351562
386.5,-2.071098804473877,0.0,61.64765167236328,441.04998779296875,0.0,331.0
304.6000061035156,-2.071098804473877,0.0,191.7294464111328,433.2099914550781,0.0,274.20001220703125
267.6000061035156,-2.071098804473877,0.0,90.77754211425781,428.44000244140625,0.0,239.8000030517578
431.79998779296875,-2.071098804473877,0.0,38.290950775146484,453.70001220703125,0.0,295.6000061035156
287.8999938964844,-2.071098804473877,0.0,46.61593246459961,515.530029296875,0.0,320.6000061035156
251.8000030517578,-2.071098804473877,0.0,63.08351516723633,523.6699829101562,0.0,178.5
303.70001220703125,-2.071098804473877,0.0,153.9547576904297,505.1400146484375,0.0,281.5
252.0,-2.071098804473877,0.0,150.44459533691406,494.58001708984375,0.0,293.3999938964844
199.6999969482422,-2.071098804473877,0.0,44.133819580078125,491.3699951171875,0.0,231.10000610351562
176.3000030517578,-2.071098804473877,0.0,31.379005432128906,492.8699951171875,0.0,185.6999969482422
178.10000610351562,-2.071098804473877,0.0,34.64143753051758,489.7200012207031,0.0,204.5
199.6999969482422,-2.071098804473877,0.0,31.35974884033203,508.69000244140625,0.0,313.79998779296875
234.8000030517578,-2.071098804473877,0.0,58.86122512817383,510.78997802734375,0.0,204.0
207.89999389648438,-2.071098804473877,0.0,57.1004524230957,547.1099853515625,0.0,199.89999389648438
222.6999969482422,-2.071098804473877,0.0,20.89498519897461,551.780029296875,0.0,192.8000030517578
230.60000610351562,-2.071098804473877,0.0,58.582515716552734,536.0999755859375,6.961670351302018e-08,166.1999969482422
243.10000610351562,-1.7988567352294922,0.0,44.885719299316406,520.3300170898438,8.796835754765198e-05,247.39999389648438
265.70001220703125,-1.7988567352294922,0.0,30.230972290039062,520.0800170898438,0.0001918875495903194,268.1000061035156
303.20001220703125,-1.7988567352294922,0.0,70.70428466796875,590.3099975585938,0.0004209839680697769,231.60000610351562
253.8000030517578,-1.7988567352294922,0.0,75.28418731689453,606.7999877929688,0.0008508644532412291,188.60000610351562
248.5,-1.7988567352294922,0.0,80.75245666503906,607.969970703125,0.0016527699772268534,183.60000610351562
